"EvaSiu21"
"872" "Central 1"
"873" "Mr Bill Tufts - Proud Father and Canadian"
"874" "Ann Coulter"
"875" "Stefan Molyneux"
"876" "Manjula Dufresne"
"877" "Anna Mehler Paperny"
"878" "Cecil Rosner"
"879" "Maryse Zeidler"
"880" "wolfewylie"
"881" "loriculbert"
"882" "Chad Skelton"
"883" "Matthew Robinson"
"884" "Tara Carman"
"885" "Cheryl Howes"
"886" "RealEstateGord"
"887" "UBC Media Relations"
"888" "郭文<U+8D35>Guo Wengui <U+270A><U+FE0F><U+270A><U+FE0F><U+270A><U+FE0F>"
"889" "Timothy Bair <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>"
"890" "lucasivan"
"891" "Cherry Liu"
"892" "Christopher Nave"
"893" "Jewish Comedians"
"894" "Rizzy_Mathbae"
"895" "Max_Powers"
"896" "Jason D. Tarnow"
"897" "Vancouver Insider"
"898" "Anakana Schofield"
"899" "Nathan Evans"
"900" "Ken Grierson"
"901" "lacanada"
"902" "Justin McElroy"
"903" "Pierre Portelli"
"904" "Jacob Borg"
"905" "Helena"
"906" "Martin Zwilling"
"907" "Jason Anson"
"908" "Melody Ma | 馬勻雅"
"909" "Sue Stroud"
"910" "GenomeBC"
"911" "Karen Begley"
"912" "Max Kowalski"
"913" "Yue Qian"
"914" "Sarah Jones"
"915" "滕彪"
"916" "Barbara Kay"
"917" "Patrick Boehler 包蟠睿"
"918" "Penguin China"
"919" "Jeff Wasserstrom"
"920" "Christopher Walker"
"921" "Zheping Huang"
"922" "David Bandurski"
"923" "Don Macpherson"
"924" "asma alam"
"925" "Christophe Barraud<ed><U+00A0><U+00BD><ed><U+00BB><U+00A2>"
"926" "lemasabachthani"
"927" "Brad Barrett"
"928" "Lindsay Lyster"
"929" "Ian Frappier"
"930" "Alex JIN"
"931" "劉貽牧師"
"932" "LizaCKNW980"
"933" "Census Watch"
"934" "Dianne Watts"
"935" "Sam Sullivan CM"
"936" "Judi Tyabji"
"937" "Carmen"
"938" "Shahnawaz  Gul"
"939" "Geordie Moski"
"940" "Cambie Village Business Association"
"941" "Mac Man"
"942" "Matthew Yglesias"
"943" "kevin clarke Mayor"
"944" "Schtev<ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"945" "Jon Stovell"
"946" "Monica Henry"
"947" "GastownGazette"
"948" "Fin Donnelly"
"949" "Melanie Mark"
"950" "olivier duhaime"
"951" "Greg Fergus"
"952" "ChambreImmOutaouais"
"953" "Jeffrey D. Bean"
"954" "Christopher Beddor"
"955" "Brian Hart | <U+8D3A><U+4F1F>力"
"956" "William Lindeke"
"957" "l"
"958" "Victor Shih"
"959" "Dr. Jacob Ethan"
"960" "Terry Milewski"
"961" "GovCanHealth"
"962" "Diana Day"
"963" "ONB Conservatives"
"964" "Globe Politics"
"965" "Ben Dooley"
"966" "Mike McCarthy"
"967" "Union Gospel Mission"
"968" "Black Board Net"
"969" "Chad Kerychuk"
"970" "Jeannette Gallant"
"971" "Billy"
"972" "Thomas Falcone <ed><U+00A0><U+00BC><ed><U+00BC><U+0090>"
"973" "iPhone_Hacked"
"974" "Guerric Hache"
"975" "Allen Pike"
"976" "ken paquette"
"977" "west"
"978" "Scott de Lange Boom"
"979" "China Daily"
"980" "A.B."
"981" "Brad Blakley"
"982" "Nick Jack Pappas"
"983" "Michael Ron Bowling"
"984" "Handshake Vancouver"
"985" "Dunbar Comm. Centre"
"986" "Blacklock's Reporter"
"987" "christine brodie"
"988" "Malcolm Brodie"
"989" "Wendy Yuan"
"990" "Fernando Medrano <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>"
"991" "Alex"
"992" "Pete Fry"
"993" "judy rudin"
"994" "Mark Feigenbaum"
"995" "PlaceSpeak"
"996" "Holly Doan"
"997" "Paul"
"998" "Sean Riley 瑞利山"
"999" "Aaron Wudrick"
"1000" "Adam Vaughan"
"1001" "Insiteful Vancouver"
"1002" "Aleks Kins HedgeFund"
"1003" "Aleks Kins"
"1004" "Stephen Harper"
"1005" "ChinatownAction"
"1006" "Wanyee Li"
"1007" "Kevin Huang｜黃儀軒"
"1008" "Lee, Mark | 陳德聰"
"1009" "CCAP 加麗基社區行動計劃"
"1010" "Paint It Red"
"1011" "Daniel"
"1012" "Mario Arenas"
"1013" "Conrad Black"
"1014" "Real Estate Egg <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1015" "Jichang Lulu"
"1016" "Gary Lee"
"1017" "DirtyDan"
"1018" "Team801"
"1019" "Judy Whitehead"
"1020" "Victor Y Wong"
"1021" "Moira Stilwell"
"1022" "Jeffrey Shaw"
"1023" "John Park"
"1024" "edlerfan"
"1025" "Stephanie Cadieux"
"1026" "Santanna"
"1027" "Nathanael Lauster"
"1028" "Trevor Dueck"
"1029" "Alex Ziemianski"
"1030" "Curious George"
"1031" "China Facts"
"1032" "ACROBOTIC"
"1033" "Todd Stone"
"1034" "Gord Drimmie"
"1035" "Mrs. Mother Chop Female"
"1036" "Elizabeth Morris"
"1037" "Jordan Armstrong"
"1038" "Shane Dingman"
"1039" "David Frum"
"1040" "Sopan Deb"
"1041" "CATIE"
"1042" "albertarabbit"
"1043" "Charles Adler"
"1044" "Michael Bleby"
"1045" "Daniel Dale"
"1046" "Michael McFaul"
"1047" "John Clarke"
"1048" "Oliver Willis"
"1049" "VarietyBC"
"1050" "Peter LangR"
"1051" "Dore Bak"
"1052" "* W. Brett Wilson *"
"1053" "Peter Henderson"
"1054" "Ryan Clayton"
"1055" "Craig Campbell"
"1056" "Daniel Kawczynski"
"1057" "Stop the EU <ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7>"
"1058" "Jack Montgomery <U+0646>"
"1059" "Mike Klassen"
"1060" "Nickcat"
"1061" "Yashar Ali <ed><U+00A0><U+00BD><ed><U+00B0><U+0098>"
"1062" "Spencer Fernando <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1063" "mike eliason"
"1064" "Gerald Butts <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1065" "Straight News"
"1066" "Steve Dotto"
"1067" "David Jacobs"
"1068" "Barbara Shecter"
"1069" "Mr Frank McVeety"
"1070" "#VanRExit"
"1071" "RickMcGowan理查德. <U+9EA6>高"
"1072" "Michael Roddan"
"1073" "Fonda Papathanasiou"
"1074" "Nick Christofides"
"1075" "Cesare Martino"
"1076" "Morray Genge"
"1077" "Harry Niezen"
"1078" "Mark W. Carbone"
"1079" "Donna Miller Fry"
"1080" "Susan Kwiecien"
"1081" "Tim Wozney"
"1082" "Gina Niccoli-Moen"
"1083" "Kathryn Yamamoto"
"1084" "Peter Dubinsky"
"1085" "Lee Anne Kristmanson"
"1086" "David Greve"
"1087" "Dave Rawnsley"
"1088" "Cube For Teachers"
"1089" "Paul Fester"
"1090" "Nelson"
"1091" "Donna Morgan"
"1092" "Justin"
"1093" "Rosie Blau"
"1094" "Sue"
"1095" "Alexander Sullivan"
"1096" "Bill Gertz"
"1097" "楊建利"
"1098" "Wei Jingsheng魏京生"
"1099" "<U+4E1C>方"
"1100" "<U+9F9A>小夏"
"1101" "DorteK"
"1102" "Dinesh D'Souza"
"1103" "The Daily Export"
"1104" "Dan Bertolet"
"1105" "Fenella Sung"
"1106" "Candice Bergen"
"1107" "Andrew Leach  <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> <U+2744>"
"1108" "CNN Breaking News"
"1109" "Lower Mainland RCMP"
"1110" "BCRCMP"
"1111" "Vancouver Park Board"
"1112" "BC Wildfire Service"
"1113" "Destination BC"
"1114" "The Motley Fool"
"1115" "BusinessNewsNetwork"
"1116" "Globe Investor"
"1117" "ScanBC"
"1118" "Catherine Murray"
"1119" "MarketWatch"
"1120" "Warren Buffett"
"1121" "The Economist"
"1122" "Insider Monkey"
"1123" "Freakonomics"
"1124" "Barry"
"1125" "Rob Carrick"
"1126" "MoneySense"
"1127" "Globe Money"
"1128" "MillionDollarJourney"
"1129" "Gregor Robertson"
"1130" "Vancouver Police"
"1131" "Capital One Canada"
"1132" "Google"
"1133" "Wait Times: DPA"
"1134" "Rob"
"1135" "Tangerine"
"1136" "Christy Clark"
"1137" "Becky Milos"
"1138" "Forbes Tech News"
"1139" "Facebook"
"1140" "Metro Vancouver"
"1141" "Anonymous"
"1142" "Jordan Bateman"
"1143" "Kristi Gordon"
"1144" "CNN"
"1145" "NDP"
"1146" "Liberal Party"
"1147" "Neil deGrasse Tyson"
"1148" "Edward Snowden"
"1149" "Earthquake Alerts"
"1150" "Environment Canada"
"1151" "Emergency Info BC"
"1152" "Mike Wu"
"1153" "President Obama"
"1154" "Bernie Sanders"
"1155" "BC Transit"
"1156" "Canadian Coast Guard"
"1157" "Duhaime Law"
"1158" "Garth Turner"
"1159" "trapdinawrpool"
"1160" "Wendy Gillis"
"1161" "Dave Morrison"
"1162" "David Rider"
"1163" "Alyshah Hasham"
"1164" "Paul Ryan"
"1165" "Village Whisperer"
"1166" "Van Mayor's Office"
"1167" "REW"
"1168" "WikiLeaks"
"1169" "REBGV"
"1170" "FVREB"
"1171" "Glenn Greenwald"
"1172" "Gary Mason"
"1173" "Mark Hanson"
"1174" "mtnbvan<U+2122>"
"1175" "Vancouver Market"
"1176" "Glen Chernen <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1177" "Craig Cherlet"
"1178" "SouthVanParksSociety"
"1179" "Lynda Steele"
"1180" "Keri Adams"
"1181" "drex"
"1182" "Bob Mackin"
"1183" "SCMP News"
"1184" "Frances Bula"
"1185" "UDI Pacific Region"
"1186" "George Takei"
"1187" "Landcor Data Corp."
"1188" "Greg Mitchell"
"1189" "REIT Canada"
"1190" "Jesse Colombo"
"1191" "Richard Wittstock"
"1192" "Marc Cohodes"
"1193" "RealtorsROfBC"
"1194" "Dan Morrison"
"1195" "YVR blockChain Housing Analyst*"
"1196" "GreaterfoolVancouver"
"1197" "CMHC"
"1198" "Evan Siddall"
"1199" "CREA | ACI"
"1200" "Mortgage Pros Can"
"1201" "Heritage Vancouver"
"1202" "Mortgage Trends"
"1203" "Dylan Freeze"
"1204" "Tanya Beja"
"1205" "Neil W. Humphrey"
"1206" "Kaiser Kuo"
"1207" "Eternal Emperor Balding"
"1208" "Invest In Gold"
"1209" "Penny Daflos"
"1210" "JimmyConway"
"1211" "Chuck Chiang"
"1212" "Jens von Bergmann"
"1213" "Jennifer Lloyd"
"1214" "Tom Davidoff"
"1215" "Jason Kirby"
"1216" "Martin MacMahon"
"1217" "Dan Bortolotti"
"1218" "Tamsin McMahon"
"1219" "Today's BC Liberals"
"1220" "Better Dwelling"
"1221" "UBC Sauder School"
"1222" "John Hua"
"1223" "Chris Gailus"
"1224" "Global News: BC 1"
"1225" "BC Government News"
"1226" "Hilliard MacBeth"
"1227" "Ivanka Trump"
"1228" "The French World Cup Kit Appreciator"
"1229" "Kevin O'Leary"
"1230" "Joshua Gottlieb"
"1231" "LST"
"1232" "Sentieo"
"1233" "John_Hempton"
"1234" "Charlie Smith"
"1235" "Andy Yan"
"1236" "Silver Watchdog"
"1237" "Brenda Northrop"
"1238" "Brent Jang"
"1239" "Karen Sawatzky"
"1240" "Jill Slattery"
"1241" "James Lewis"
"1242" "Fairbnb.ca Coalition"
"1243" "BC Assessment"
"1244" "Aaron Best"
"1245" "White House Archived"
"1246" "SIRF"
"1247" "Bill Gates"
"1248" "Sarah MacDonald"
"1249" "Kendra Mangione"
"1250" "Russia in USA <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA>"
"1251" "BC Real Estate Assoc"
"1252" "Phineas Gage"
"1253" "Jon McComb"
"1254" "Jane Munroe"
"1255" "The Vancouver Sun"
"1256" "The Tyee"
"1257" "Global National"
"1258" "ClimateChange Steves"
"1259" "Peter Meiszner"
"1260" "Jon Meyer"
"1261" "Nathan VanderKlippe"
"1262" "James Keller"
"1263" "City of Richmond"
"1264" "Alexander MacDonald"
"1265" "Graeme Wood"
"1266" "Meena Wong"
"1267" "TRAC Tenant Resource"
"1268" "Vansanity"
"1269" "Elizabeth May"
"1270" "BC_WHISTLEBLOWER"
"1271" "Real Vision"
"1272" "Preet Banerjee"
"1273" "Vancouver Open Data"
"1274" "Dan Levin"
"1275" "Juwai.com"
"1276" "Make Van Great Again"
"1277" "President Trump"
"1278" "Bernie Sanders"
"1279" "Ross Kay"
"1280" "Lending Loop"
"1281" "Sean Spicer"
"1282" "Maxime Bernier"
"1283" "Michael Geller"
"1284" "Brian Chesky"
"1285" "<ed><U+00A0><U+00BD><ed><U+00B0><U+009D>win"
"1286" "Trump Draws"
"1287" "Jesse Felder"
"1288" "Realosophy Realty"
"1289" "Dougblock Chainrane"
"1290" "Mike de Jong"
"1291" "BlueNoser"
"1292" "Jason Billingsley"
"1293" "Reza Mousavy"
"1294" "Mike Smyth"
"1295" "@HALT_YYZ"
"1296" "COPE | 進步選民聯盟"
"1297" "MortgageMark Fidgett"
"1298" "Bess Kalb"
"1299" "33 Acres Brewing Co."
"1300" "Gayle Gavin"
"1301" "Wilson Munoz"
"1302" "Stephen Tapp <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1303" "Trevor Tombe"
"1304" "mary bregovy"
"1305" "CSPAN"
"1306" "Greg Bonnell"
"1307" "Iglika Ivanova"
"1308" "Jennifer O'Keeffe"
"1309" "Bill McCreery"
"1310" "John Horgan Press"
"1311" "Stephen Punwasi"
"1312" "Lindsay Tedds <ed><U+00A0><U+00BE><ed><U+00B5><U+0091><ed><U+00A0><U+00BC><ed><U+00BD><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7>"
"1313" "Fitch Ratings"
"1314" "Generation Squeeze"
"1315" "Andy Peatling"
"1316" "PeakProsperity.com"
"1317" "Jim Rickards"
"1318" "Glen Korstrom"
"1319" "Jen St. Denis"
"1320" "Robyn Urback"
"1321" "Scott Barlow"
"1322" "Steve Keen"
"1323" "Renegade Inc."
"1324" "Ross Ashcroft"
"1325" "Dima"
"1326" "UnicornExperience"
"1327" "Andrea Woo | 鄔瑞楓"
"1328" "BC Notaries"
"1329" "Raza Mirza <U+0631><U+0636><U+0627> <U+0645><U+0631><U+0632><U+0627>"
"1330" "Omer Akkentli"
"1331" "Vancouver Tenants"
"1332" "Frances Donald"
"1333" "Merv Adey"
"1334" "CBC Go Public"
"1335" "Paige Ellis"
"1336" "RentCompass"
"1337" "Mitchell Kutney"
"1338" "Mark Mounce"
"1339" "Point Grey NDP"
"1340" "Paul Doroshenko, Q.C."
"1341" "David Fai"
"1342" "kvdh"
"1343" "Chilco"
"1344" "LandScore"
"1345" "OECD"
"1346" "Herb Greenberg"
"1347" "Kerry Starchuk"
"1348" "OSRE-BC"
"1349" "Mike Farnworth"
"1350" "Vikki Stevenson"
"1351" "<U+262D> vanprole p'=s/c+v"
"1352" "CFASocietyVancouver"
"1353" "Newsmax Finance"
"1354" "Transparency Int'l"
"1355" "CCG 唐人街關注組"
"1356" "Newsmax"
"1357" "Richard Palberg"
"1358" "Times Colonist"
"1359" "Ian Tootill"
"1360" "The Awesome MsVickie"
"1361" "Bowinn Ma"
"1362" "CommonSenseCanadian"
"1363" "Lisa Abramowicz"
"1364" "Vote Strategic BC"
"1365" "Fair Vote Canada"
"1366" "BusinessInVancouver"
"1367" "The Truth Podium"
"1368" "Dollarette"
"1369" "Sue Andrews"
"1370" "Katie X"
"1371" "Faye  Hat Lady Leung"
"1372" "Louise - STOP SITE C"
"1373" "Amber Kanwar"
"1374" "Norm Farrell - In-Sights.ca"
"1375" "Michael Gardiner"
"1376" "Jon Singh"
"1377" "E40"
"1378" "Kelly Hayes"
"1379" "Richard Florida"
"1380" "Michael W. Hudson @AP"
"1381" "barrie mckenna"
"1382" "Peter Kelly <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1383" "HuffPost BC"
"1384" "Kevin Milligan"
"1385" "Rob Gillezeau"
"1386" "Sarah Miller"
"1387" "Tim Renneberg"
"1388" "william steinke"
"1389" "Stephen Quinn"
"1390" "Maurine Karagianis"
"1391" "Brian Brushwood"
"1392" "Rob Fleming"
"1393" "Sue Hammell"
"1394" "Harry Bains"
"1395" "Raj Sihota"
"1396" "Robin Tosczak"
"1397" "Raj Chouhan"
"1398" "Jason Hall"
"1399" "Let's Go, BC!"
"1400" "Mark Shaw"
"1401" "Bryan Breguet"
"1402" "ItsAllPolitics<ed><U+00A0><U+00BD><ed><U+00B3><U+00A3>"
"1403" "Yvonne Bray"
"1404" "andyJH"
"1405" "Jane LeBreton"
"1406" "Patty O'Limerick"
"1407" "Aaron McArthur"
"1408" "Tom Parkin"
"1409" "Twibbon"
"1410" "Breakfast Television Vancouver"
"1411" "shane woodford"
"1412" "Simi Sara"
"1413" "VaughnPalmer"
"1414" "justine_hunter"
"1415" "On The Money"
"1416" "rabble.ca"
"1417" "Joanna Lord"
"1418" "Ron Rosell"
"1419" "KJS"
"1420" "QuanLee"
"1421" "ReIncarnateMe"
"1422" "Kellyanne Clark"
"1423" "SR Adequate Housing"
"1424" "Brandon Yan  甄念本"
"1425" "James Sanyshyn"
"1426" "Andrew Johnson"
"1427" "#bcpoli"
"1428" "Scott Terrio"
"1429" "Kerry K. Taylor"
"1430" "Cait Flanders"
"1431" "Gail Vaz-Oxlade"
"1432" "Rob Shaw"
"1433" "Anonymou5"
"1434" "USW District 3"
"1435" "Unifor Canada"
"1436" "Anonymous Press"
"1437" "Will"
"1438" "Anonymous"
"1439" "Anonymous"
"1440" "Reema Faris"
"1441" "CFJC Today Kamloops"
"1442" "Alison Creekside"
"1443" "Twitter Canada"
"1444" "Travis Lupick"
"1445" "Scott A. Wolfe"
"1446" "Raffi Cavoukian"
"1447" "Bob Krieger"
"1448" "VancouverNFA"
"1449" "Phil Quan"
"1450" "Catherine Evans"
"1451" "George Affleck"
"1452" "Andrea Reimer  惠綺文"
"1453" "Heather Deal"
"1454" "Geoff Meggs"
"1455" "Elizabeth Ball"
"1456" "Adriane Carr"
"1457" "John Coupar"
"1458" "Stuart in Vancouver"
"1459" "鮑輝祥Fraser Ballantyne"
"1460" "Casey Crawford"
"1461" "Janet Fraser"
"1462" "Michael Wiebe"
"1463" "Erin Shum"
"1464" "Sarah Kirby-Yung"
"1465" "Burger Heaven"
"1466" "Nathan Cullen"
"1467" "YVR Tenants Union"
"1468" "BC Civil Liberties"
"1469" "Pivot Legal Society"
"1470" "BC ACORN"
"1471" "West End Families"
"1472" "MetroVanAlliance"
"1473" "BC Homeless Coaltion"
"1474" "Jeremy Nuttall |<U+7EB3><U+5170>展眉"
"1475" "Shmoo Report"
"1476" "Derrick O'Keefe"
"1477" "AnyoneButClark"
"1478" "NYT"
"1479" "Kai Nagata <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1480" "Debbie Gajdosik"
"1481" "Madeline Lalonde"
"1482" "National Observer"
"1483" "Chandler Grieve"
"1484" "VCH Healthcare"
"1485" "Vancouver Film Fest"
"1486" "Andrew MacLeod"
"1487" "DNVtoCOV"
"1488" "Save Richmond Trees"
"1489" "Carol Day"
"1490" "Rennie"
"1491" "CDIC_SADC"
"1492" "Youth Collab 4 CTown"
"1493" "Melissa Fong | 方永麗"
"1494" "Kim Bolan"
"1495" "Susan Lazaruk"
"1496" "Mike Howell"
"1497" "Cassidy Olivier"
"1498" "David Carrigg"
"1499" "beverly<ed><U+00A0><U+00BE><ed><U+00B5><U+0091><ed><U+00A0><U+00BC><ed><U+00BD><U+009E>金山girl"
"1500" "kirk murphy"
"1501" "Alyssa 施 de Jesus"
"1502" "Andrew Scheer"
"1503" "Ian Mulgrew"
"1504" "David Chudnovsky"
"1505" "Todd Smith"
"1506" "Law Society of BC"
"1507" "OneCity Vancouver"
"1508" "Conference Board Cda"
"1509" "DTES SRO Collab"
"1510" "HoweStreet.com"
"1511" "Conservative Party"
"1512" "BuzzBuzzHome West"
"1513" "Simon Clayton"
"1514" "Vancouver Greens"
"1515" "Vancouver City Clerk"
"1516" "Robert Fife"
"1517" "Jody Vance"
"1518" "LandlordRescue"
"1519" "Jana Thorn"
"1520" "RateSpy.com <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1521" "Andrew Coyne"
"1522" "Citizen White Rock"
"1523" "Pope Francis"
"1524" "Sonia Furstenau"
"1525" "Pascal Saint-Amans"
"1526" "OECD Tax"
"1527" "Adam Olsen"
"1528" "Vancouver Fire"
"1529" "BC Housing"
"1530" "Dan Fumano"
"1531" "VANDU"
"1532" "Jeremy Lye"
"1533" "CityHallWatch"
"1534" "Vince Pranjivan"
"1535" "Nancy Chahwan"
"1536" "Judith Guichon"
"1537" "BC Legislature"
"1538" "Jon Woodward"
"1539" "Alastair Fraser"
"1540" "Brent Richter"
"1541" "Farhan Mohamed"
"1542" "The Ubyssey"
"1543" "Vancouver Courier"
"1544" "BCNPHA"
"1545" "Vancouver Council"
"1546" "Vision Vancouver"
"1547" "Kate Wilson"
"1548" "Superintendent of Financial Institutions"
"1549" "HomesNotHotels"
"1550" "Bethany Lindsay"
"1551" "Barry Magee"
"1552" "Rob Chipman"
"1553" "John Wake"
"1554" "Bank Customers"
"1555" "BCSC"
"1556" "Louie Dinh"
"1557" "Chris Grisdale"
"1558" "Niki Reitmayer"
"1559" "Stephanie Ip"
"1560" "Nick Eagland"
"1561" "Pam Goldsmith-Jones"
"1562" "Adrian Cheung"
"1563" "BCHAF"
"1564" "Richard Wozny"
"1565" "FS Residential"
"1566" "thinkpol"
"1567" "Ian Bailey"
"1568" "Sandy Garossino"
"1569" "Mortimer"
"1570" "North Shore Bubble"
"1571" "Steve Saretsky"
"1572" "RT"
"1573" "BC Liberal Caucus"
"1574" "peter radiuk"
"1575" "Diane Lebouthillier"
"1576" "Andrew Wilkinson"
"1577" "Paul Chen"
"1578" "zerohedge"
"1579" "DouglasTodd"
"1580" "theBreaker.CA"
"1581" "Mark Strahl, MP"
"1582" "Johnny Boy"
"1583" "Sweet Maple Booty 甜<U+67AB>, a div. of RuhRoh Capital LLC"
"1584" "UBCM"
"1585" "Sam Cooper"
"1586" "Michael Lee"
"1587" "BrettdrCR<ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>888<ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1588" "alison  cunningham"
"1589" "Hutchyman"
"1590" "bc"
"1591" "Richard Zussman"
"1592" "BillTieleman"
"1593" "Pete Quily"
"1594" "BCIT News"
"1595" "Adrian Dix"
"1596" "S Chandra Herbert"
"1597" "Mable Elmore"
"1598" "Shane Simpson"
"1599" "George Heyman"
"1600" "Jodie Wickens"
"1601" "Teri Mooring"
"1602" "Glen Hansman"
"1603" "BCTF"
"1604" "BCCPAC"
"1605" "BCSSA"
"1606" "BCPVPA"
"1607" "BCSTA"
"1608" "SD 39 Vancouver"
"1609" "Mike Lombardi"
"1610" "Patti Bacchus"
"1611" "Morgane Oger"
"1612" "Shane Richardson"
"1613" "Eduard.K"
"1614" "Steph Philip"
"1615" "Steve W Oatway"
"1616" "平安保<U+9669><U+5458>工新豪<U+65F6><U+7EF4><U+6743>"
"1617" "Lindsay Brown"
"1618" "jc"
"1619" "Jian Alan Huang"
"1620" "Eddie Du"
"1621" "Mark Plackett"
"1622" "ac_eco"
"1623" "Carole James"
"1624" "Kerry Gold"
"1625" "FIVRE604"
"1626" "Jimson"
"1627" "Mr. Save R Homes <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>"
"1628" "YUAN TALKS"
"1629" "Justin Fung | 馮凱威"
"1630" "HALT_YVR"
"1631" "Raymond Wong"
"1632" "starcitizen604"
"1633" "MikeVan"
"1634" "Mike Hager"
"1635" "VanCyclist"
"1636" "New Democrat Caucus"
"1637" "Selina Robinson"
"1638" "Emily Lazatin"
"1639" "John O'Dowd"
"1640" "Chris Gledhill"
"1641" "Sam Maule"
"1642" "Digital Finance HQ"
"1643" "Christine Duhaime"
"1644" "Ravi kahlon"
"1645" "CTV News"
"1646" "RealEstate411"
"1647" "Bergg69"
"1648" "POLS212"
"1649" "Globalnews.ca"
"1650" "Foreign Policy CAN"
"1651" "Senate of Canada"
"1652" "IRCC"
"1653" "TBS Canada"
"1654" "ItPaysToKnow"
"1655" "Canada Business"
"1656" "FinancesCanada"
"1657" "Statistics Canada"
"1658" "Bill Morneau"
"1659" "Bank of Canada"
"1660" "CanadaRevenueAgency"
"1661" "FinanceCanada"
"1662" "China Xinhua News"
"1663" "AmnestyInternational"
"1664" "CGTN"
"1665" "David Eby"
"1666" "UN Human Rights"
"1667" "Human Rights Watch"
"1668" "UNICEF"
"1669" "WHO"
"1670" "Andrew Weaver"
"1671" "IntegrityBC"
"1672" "JJ Schtaunkhauser"
"1673" "Hillary Clinton"
"1674" "CollabFeature"
"1675" "Donald J. Trump"
"1676" "NBC News"
"1677" "Financial Times"
"1678" "CNN International"
"1679" "The Guardian"
"1680" "CBS News"
"1681" "HuffPost"
"1682" "Bloomberg"
"1683" "NPR"
"1684" "Barack Obama"
"1685" "ABC News"
"1686" "BBC Breaking News"
"1687" "BBC News (World)"
"1688" "TIME"
"1689" "The Associated Press"
"1690" "Washington Post"
"1691" "The Economist"
"1692" "Forbes"
"1693" "The New York Times"
"1694" "The Wall Street Journal"
"1695" "New York Times Video"
"1696" "New York Times Arts"
"1697" "New York Times World"
"1698" "United Nations"
"1699" "Oil Sands Action"
"1700" "Ottawa Senators"
"1701" "BC411"
"1702" "Vancouver Magazine"
"1703" "Vancouver Canucks"
"1704" "Vancouver Is Awesome"
"1705" "Joyce Cortez"
"1706" "TransLink BC"
"1707" "Daily Hive Vancouver"
"1708" "Metro Vancouver"
"1709" "City of Vancouver"
"1710" "CKNW"
"1711" "24 hours Vancouver"
"1712" "CBC British Columbia"
"1713" "NEWS 1130"
"1714" "CTV Vancouver"
"1715" "CBC Vancouver"
"1716" "The Province"
"1717" "BC Green Party"
"1718" "HuffPost Canada"
"1719" "Maclean's Magazine"
"1720" "Green Party Canada"
"1721" "National Post"
"1722" "The Globe and Mail"
"1723" "John Horgan"
"1724" "CBC News"
"1725" "Tom Mulcair"
"1726" "Justin Trudeau"
"1727" "Globe BC"
"1728" "Ian Young"
"1729" "Kathy Tomlinson"
"1730" "colin horgan"
"1731" "Pamela Martin"
"1732" "BC NDP"
